file	original_offset	patched_offset	scene	ns_filtered_index	match	translation
Script/scr0511.binu8	21135	21123	0511	24	1	地点10
Script/scr0511.binu8	21148	21136	0511	25	1	地点11
Script/scr0511.binu8	21161	21149	0511	26	1	地点12
Script/scr0511.binu8	21174	21162	0511	27	1	地点13
Script/scr0511.binu8	21187	21175	0511	28	1	地点14
Script/scr0511.binu8	21200	21188	0511	29	1	地点15
Script/scr0512.binu8	20845	20845	0512	0	1	校门
Script/scr0512.binu8	20856	20856	0512	1	1	礼赞祈堂
Script/scr0512.binu8	20873	20873	0512	2	1	玛可的私室
Script/scr0512.binu8	20896	20893	0512	3	1	帕沃妮的私室
Script/scr0512.binu8	20925	20916	0512	4	1	礼赞祈堂地下
Script/scr0512.binu8	20948	20939	0512	5	1	食堂
Script/scr0512.binu8	20959	20950	0512	6	1	中庭
Script/scr0512.binu8	20970	20961	0512	7	1	座学室
Script/scr0512.binu8	20984	20975	0512	8	1	造化室
Script/scr0512.binu8	20998	20989	0512	9	1	机械室
Script/scr0512.binu8	21012	21003	0512	10	1	服饰室
Script/scr0512.binu8	21026	21017	0512	11	1	图书馆
Script/scr0512.binu8	21040	21031	0512	12	1	钟塔
Script/scr0512.binu8	21054	21042	0512	13	1	南之森
Script/scr0512.binu8	21068	21056	0512	14	1	北之森
Script/scr0512.binu8	21082	21070	0512	15	1	地点01
Script/scr0512.binu8	21095	21083	0512	16	1	地点02
Script/scr0512.binu8	21108	21096	0512	17	1	地点03
Script/scr0512.binu8	21121	21109	0512	18	1	地点04
Script/scr0512.binu8	21134	21122	0512	19	1	地点05
Script/scr0512.binu8	21147	21135	0512	20	1	地点06
Script/scr0512.binu8	21160	21148	0512	21	1	地点07
Script/scr0512.binu8	21173	21161	0512	22	1	地点08
Script/scr0512.binu8	21186	21174	0512	23	1	地点09
Script/scr0512.binu8	21199	21187	0512	24	1	地点10
Script/scr0512.binu8	21212	21200	0512	25	1	地点11
Script/scr0512.binu8	21225	21213	0512	26	1	地点12
Script/scr0512.binu8	21238	21226	0512	27	1	地点13
Script/scr0512.binu8	21251	21239	0512	28	1	地点14
Script/scr0512.binu8	21264	21252	0512	29	1	地点15
Script/scr0513.binu8	21149	21149	0513	0	1	校门
Script/scr0513.binu8	21160	21160	0513	1	1	礼赞祈堂
Script/scr0513.binu8	21177	21177	0513	2	1	玛可的私室
Script/scr0513.binu8	21200	21197	0513	3	1	帕沃妮的私室
Script/scr0513.binu8	21229	21220	0513	4	1	礼赞祈堂地下
Script/scr0513.binu8	21252	21243	0513	5	1	食堂
Script/scr0513.binu8	21263	21254	0513	6	1	中庭
Script/scr0513.binu8	21274	21265	0513	7	1	座学室
Script/scr0513.binu8	21288	21279	0513	8	1	造化室
Script/scr0513.binu8	21302	21293	0513	9	1	机械室
Script/scr0513.binu8	21316	21307	0513	10	1	服饰室
Script/scr0513.binu8	21330	21321	0513	11	1	图书馆
Script/scr0513.binu8	21344	21335	0513	12	1	钟塔
Script/scr0513.binu8	21358	21346	0513	13	1	南之森
Script/scr0513.binu8	21372	21360	0513	14	1	北之森
Script/scr0513.binu8	21386	21374	0513	15	1	地点01
Script/scr0513.binu8	21399	21387	0513	16	1	地点02
Script/scr0513.binu8	21412	21400	0513	17	1	地点03
Script/scr0513.binu8	21425	21413	0513	18	1	地点04
Script/scr0513.binu8	21438	21426	0513	19	1	地点05
Script/scr0513.binu8	21451	21439	0513	20	1	地点06
Script/scr0513.binu8	21464	21452	0513	21	1	地点07
Script/scr0513.binu8	21477	21465	0513	22	1	地点08
Script/scr0513.binu8	21490	21478	0513	23	1	地点09
Script/scr0513.binu8	21503	21491	0513	24	1	地点10
Script/scr0513.binu8	21516	21504	0513	25	1	地点11
Script/scr0513.binu8	21529	21517	0513	26	1	地点12
Script/scr0513.binu8	21542	21530	0513	27	1	地点13
Script/scr0513.binu8	21555	21543	0513	28	1	地点14
Script/scr0513.binu8	21568	21556	0513	29	1	地点15
Script/scr0514.binu8	21093	21093	0514	0	1	校门
Script/scr0514.binu8	21104	21104	0514	1	1	礼赞祈堂
Script/scr0514.binu8	21121	21121	0514	2	1	玛可的私室
Script/scr0514.binu8	21144	21141	0514	3	1	帕沃妮的私室
Script/scr0514.binu8	21173	21164	0514	4	1	礼赞祈堂地下
Script/scr0514.binu8	21196	21187	0514	5	1	食堂
Script/scr0514.binu8	21207	21198	0514	6	1	中庭
Script/scr0514.binu8	21218	21209	0514	7	1	座学室
Script/scr0514.binu8	21232	21223	0514	8	1	造化室
Script/scr0514.binu8	21246	21237	0514	9	1	机械室
Script/scr0514.binu8	21260	21251	0514	10	1	服饰室
Script/scr0514.binu8	21274	21265	0514	11	1	图书馆
Script/scr0514.binu8	21288	21279	0514	12	1	钟塔
Script/scr0514.binu8	21302	21290	0514	13	1	南之森
Script/scr0514.binu8	21316	21304	0514	14	1	北之森
Script/scr0514.binu8	21330	21318	0514	15	1	地点01
Script/scr0514.binu8	21343	21331	0514	16	1	地点02
Script/scr0514.binu8	21356	21344	0514	17	1	地点03
Script/scr0514.binu8	21369	21357	0514	18	1	地点04
Script/scr0514.binu8	21382	21370	0514	19	1	地点05
Script/scr0514.binu8	21395	21383	0514	20	1	地点06
Script/scr0514.binu8	21408	21396	0514	21	1	地点07
Script/scr0514.binu8	21421	21409	0514	22	1	地点08
Script/scr0514.binu8	21434	21422	0514	23	1	地点09
Script/scr0514.binu8	21447	21435	0514	24	1	地点10
Script/scr0514.binu8	21460	21448	0514	25	1	地点11
Script/scr0514.binu8	21473	21461	0514	26	1	地点12
Script/scr0514.binu8	21486	21474	0514	27	1	地点13
Script/scr0514.binu8	21499	21487	0514	28	1	地点14
Script/scr0514.binu8	21512	21500	0514	29	1	地点15
Script/scr0515.binu8	23554	23554	0515	0	1	@vv92501『我明白的。那个人将我喻作铁线莲的真意』
Script/scr0515.binu8	23657	23627	0515	1	1	@vv92502『因为我就像铁线莲一样伸藤长蔓，肆意纠缠着那个人。拼命想让她冷酷无情的侧脸转向我』
Script/scr0515.binu8	23832	23763	0515	2	1	@vv92503『我只是，爱着你而已。我没有做错什么』
Script/scr0515.binu8	23938	23833	0515	3	1	@vv92504『我只是，想要被你爱而已。虽然我清楚，我越追你就越逃我而去』
Script/scr0515.binu8	24104	23936	0515	4	1	@vv92505『我想紧抱住背身而去的你。却没想到那一瞬间，你失足滑倒──去了前所未有的远方』
Script/scr0515.binu8	24318	24066	0515	5	1	@vv92506『求求你，不要留我一人。你若堕落，我也将与你同去』
Script/scr0515.binu8	24460	24154	0515	6	1	校门
Script/scr0515.binu8	24471	24165	0515	7	1	礼赞祈堂
Script/scr0515.binu8	24488	24182	0515	8	1	玛可的私室
Script/scr0515.binu8	24511	24202	0515	9	1	帕沃妮的私室
Script/scr0515.binu8	24540	24225	0515	10	1	礼赞祈堂地下
Script/scr0515.binu8	24563	24248	0515	11	1	食堂
Script/scr0515.binu8	24574	24259	0515	12	1	中庭
Script/scr0515.binu8	24585	24270	0515	13	1	座学室
Script/scr0515.binu8	24599	24284	0515	14	1	造化室
Script/scr0515.binu8	24613	24298	0515	15	1	机械室
Script/scr0515.binu8	24627	24312	0515	16	1	服饰室
Script/scr0515.binu8	24641	24326	0515	17	1	图书馆
Script/scr0515.binu8	24655	24340	0515	18	1	钟塔
Script/scr0515.binu8	24669	24351	0515	19	1	南之森
Script/scr0515.binu8	24683	24365	0515	20	1	北之森
Script/scr0515.binu8	24697	24379	0515	21	1	地点01
Script/scr0515.binu8	24710	24392	0515	22	1	地点02
Script/scr0515.binu8	24723	24405	0515	23	1	地点03
Script/scr0515.binu8	24736	24418	0515	24	1	地点04
Script/scr0515.binu8	24749	24431	0515	25	1	地点05
Script/scr0515.binu8	24762	24444	0515	26	1	地点06
Script/scr0515.binu8	24775	24457	0515	27	1	地点07
Script/scr0515.binu8	24788	24470	0515	28	1	地点08
Script/scr0515.binu8	24801	24483	0515	29	1	地点09
Script/scr0515.binu8	24814	24496	0515	30	1	地点10
Script/scr0515.binu8	24827	24509	0515	31	1	地点11
Script/scr0515.binu8	24840	24522	0515	32	1	地点12
Script/scr0515.binu8	24853	24535	0515	33	1	地点13
Script/scr0515.binu8	24866	24548	0515	34	1	地点14
Script/scr0515.binu8	24879	24561	0515	35	1	地点15
Script/scr0521.binu8	20781	20781	0521	0	1	校门
Script/scr0521.binu8	20792	20792	0521	1	1	礼赞祈堂
Script/scr0521.binu8	20809	20809	0521	2	1	玛可的私室
Script/scr0521.binu8	20832	20829	0521	3	1	帕沃妮的私室
Script/scr0521.binu8	20861	20852	0521	4	1	礼赞祈堂地下
Script/scr0521.binu8	20884	20875	0521	5	1	食堂
Script/scr0521.binu8	20895	20886	0521	6	1	中庭
Script/scr0521.binu8	20906	20897	0521	7	1	座学室
Script/scr0521.binu8	20920	20911	0521	8	1	造化室
Script/scr0521.binu8	20934	20925	0521	9	1	机械室
Script/scr0521.binu8	20948	20939	0521	10	1	服饰室
Script/scr0521.binu8	20962	20953	0521	11	1	图书馆
Script/scr0521.binu8	20976	20967	0521	12	1	钟塔
Script/scr0521.binu8	20990	20978	0521	13	1	南之森
Script/scr0521.binu8	21004	20992	0521	14	1	北之森
Script/scr0521.binu8	21018	21006	0521	15	1	地点01
Script/scr0521.binu8	21031	21019	0521	16	1	地点02
Script/scr0521.binu8	21044	21032	0521	17	1	地点03
Script/scr0521.binu8	21057	21045	0521	18	1	地点04
Script/scr0521.binu8	21070	21058	0521	19	1	地点05
Script/scr0521.binu8	21083	21071	0521	20	1	地点06
Script/scr0521.binu8	21096	21084	0521	21	1	地点07
Script/scr0521.binu8	21109	21097	0521	22	1	地点08
Script/scr0521.binu8	21122	21110	0521	23	1	地点09
Script/scr0521.binu8	21135	21123	0521	24	1	地点10
Script/scr0521.binu8	21148	21136	0521	25	1	地点11
Script/scr0521.binu8	21161	21149	0521	26	1	地点12
Script/scr0521.binu8	21174	21162	0521	27	1	地点13
Script/scr0521.binu8	21187	21175	0521	28	1	地点14
Script/scr0521.binu8	21200	21188	0521	29	1	地点15
Script/scr0522.binu8	20909	20909	0522	0	1	校门
Script/scr0522.binu8	20920	20920	0522	1	1	礼赞祈堂
Script/scr0522.binu8	20937	20937	0522	2	1	玛可的私室
Script/scr0522.binu8	20960	20957	0522	3	1	帕沃妮的私室
Script/scr0522.binu8	20989	20980	0522	4	1	礼赞祈堂地下
Script/scr0522.binu8	21012	21003	0522	5	1	食堂
Script/scr0522.binu8	21023	21014	0522	6	1	中庭
Script/scr0522.binu8	21034	21025	0522	7	1	座学室
Script/scr0522.binu8	21048	21039	0522	8	1	造化室
Script/scr0522.binu8	21062	21053	0522	9	1	机械室
Script/scr0522.binu8	21076	21067	0522	10	1	服饰室
Script/scr0522.binu8	21090	21081	0522	11	1	图书馆
Script/scr0522.binu8	21104	21095	0522	12	1	钟塔
Script/scr0522.binu8	21118	21106	0522	13	1	南之森
Script/scr0522.binu8	21132	21120	0522	14	1	北之森
Script/scr0522.binu8	21146	21134	0522	15	1	地点01
Script/scr0522.binu8	21159	21147	0522	16	1	地点02
Script/scr0522.binu8	21172	21160	0522	17	1	地点03
Script/scr0522.binu8	21185	21173	0522	18	1	地点04
Script/scr0522.binu8	21198	21186	0522	19	1	地点05
Script/scr0522.binu8	21211	21199	0522	20	1	地点06
Script/scr0522.binu8	21224	21212	0522	21	1	地点07
Script/scr0522.binu8	21237	21225	0522	22	1	地点08
Script/scr0522.binu8	21250	21238	0522	23	1	地点09
Script/scr0522.binu8	21263	21251	0522	24	1	地点10
Script/scr0522.binu8	21276	21264	0522	25	1	地点11
Script/scr0522.binu8	21289	21277	0522	26	1	地点12
Script/scr0522.binu8	21302	21290	0522	27	1	地点13
Script/scr0522.binu8	21315	21303	0522	28	1	地点14
Script/scr0522.binu8	21328	21316	0522	29	1	地点15
Script/scr0523.binu8	20901	20901	0523	0	1	校门
Script/scr0523.binu8	20912	20912	0523	1	1	礼赞祈堂
Script/scr0523.binu8	20929	20929	0523	2	1	玛可的私室
Script/scr0523.binu8	20952	20949	0523	3	1	帕沃妮的私室
Script/scr0523.binu8	20981	20972	0523	4	1	礼赞祈堂地下
Script/scr0523.binu8	21004	20995	0523	5	1	食堂
Script/scr0523.binu8	21015	21006	0523	6	1	中庭
Script/scr0523.binu8	21026	21017	0523	7	1	座学室
Script/scr0523.binu8	21040	21031	0523	8	1	造化室
Script/scr0523.binu8	21054	21045	0523	9	1	机械室
Script/scr0523.binu8	21068	21059	0523	10	1	服饰室
Script/scr0523.binu8	21082	21073	0523	11	1	图书馆
Script/scr0523.binu8	21096	21087	0523	12	1	钟塔
Script/scr0523.binu8	21110	21098	0523	13	1	南之森
Script/scr0523.binu8	21124	21112	0523	14	1	北之森
Script/scr0523.binu8	21138	21126	0523	15	1	地点01
Script/scr0523.binu8	21151	21139	0523	16	1	地点02
Script/scr0523.binu8	21164	21152	0523	17	1	地点03
Script/scr0523.binu8	21177	21165	0523	18	1	地点04
Script/scr0523.binu8	21190	21178	0523	19	1	地点05
Script/scr0523.binu8	21203	21191	0523	20	1	地点06
Script/scr0523.binu8	21216	21204	0523	21	1	地点07
Script/scr0523.binu8	21229	21217	0523	22	1	地点08
Script/scr0523.binu8	21242	21230	0523	23	1	地点09
Script/scr0523.binu8	21255	21243	0523	24	1	地点10
Script/scr0523.binu8	21268	21256	0523	25	1	地点11
Script/scr0523.binu8	21281	21269	0523	26	1	地点12
Script/scr0523.binu8	21294	21282	0523	27	1	地点13
Script/scr0523.binu8	21307	21295	0523	28	1	地点14
Script/scr0523.binu8	21320	21308	0523	29	1	地点15
Script/scr0524.binu8	23550	23550	0524	0	1	@vv53101『求你了，快点处决我吧。我并不想破坏』
Script/scr0524.binu8	23653	23620	0524	1	1	@vv53102『伤害了大家重要的东西对不起。但是，我只能这样做……。我想不出其他合适的手段』
Script/scr0524.binu8	23837	23750	0524	2	1	@vv53103『帕沃妮。我知道你没有那个意思。一直是我一厢情愿。而且，我还以为我的心情只是对朋友的关心……』
Script/scr0524.binu8	24054	23904	0524	3	1	@vv53104『请一定，忘掉这一夜。……不，请把我的事全部忘掉。这样的话，你就一定不会被卷入进来了』
Script/scr0524.binu8	24241	24046	0524	4	1	@vv53105『我能做到的只有这些。掩盖我们两人的罪行，让我独自作为罪人被埋葬……』
Script/scr0524.binu8	24413	24164	0524	5	1	@vv53106『破坏“伟大的少女像”。这是会被即刻埋葬的罪过吧。没有比这更好的掩饰手段了』
Script/scr0524.binu8	24561	24291	0524	6	1	校门
Script/scr0524.binu8	24572	24302	0524	7	1	礼赞祈堂
Script/scr0524.binu8	24589	24319	0524	8	1	玛可的私室
Script/scr0524.binu8	24612	24339	0524	9	1	帕沃妮的私室
Script/scr0524.binu8	24641	24362	0524	10	1	礼赞祈堂地下
Script/scr0524.binu8	24664	24385	0524	11	1	食堂
Script/scr0524.binu8	24675	24396	0524	12	1	中庭
Script/scr0524.binu8	24686	24407	0524	13	1	座学室
Script/scr0524.binu8	24700	24421	0524	14	1	造化室
Script/scr0524.binu8	24714	24435	0524	15	1	机械室
Script/scr0524.binu8	24728	24449	0524	16	1	服饰室
Script/scr0524.binu8	24742	24463	0524	17	1	图书馆
Script/scr0524.binu8	24756	24477	0524	18	1	钟塔
Script/scr0524.binu8	24770	24488	0524	19	1	南之森
Script/scr0524.binu8	24784	24502	0524	20	1	北之森
Script/scr0524.binu8	24798	24516	0524	21	1	地点01
Script/scr0524.binu8	24811	24529	0524	22	1	地点02
Script/scr0524.binu8	24824	24542	0524	23	1	地点03
Script/scr0524.binu8	24837	24555	0524	24	1	地点04
Script/scr0524.binu8	24850	24568	0524	25	1	地点05
Script/scr0524.binu8	24863	24581	0524	26	1	地点06
Script/scr0524.binu8	24876	24594	0524	27	1	地点07
Script/scr0524.binu8	24889	24607	0524	28	1	地点08
Script/scr0524.binu8	24902	24620	0524	29	1	地点09
Script/scr0524.binu8	24915	24633	0524	30	1	地点10
Script/scr0524.binu8	24928	24646	0524	31	1	地点11
Script/scr0524.binu8	24941	24659	0524	32	1	地点12
Script/scr0524.binu8	24954	24672	0524	33	1	地点13
Script/scr0524.binu8	24967	24685	0524	34	1	地点14
Script/scr0524.binu8	24980	24698	0524	35	1	地点15
Script/scr0531.binu8	20845	20845	0531	0	1	校门
Script/scr0531.binu8	20856	20856	0531	1	1	礼赞祈堂
Script/scr0531.binu8	20873	20873	0531	2	1	玛可的私室
Script/scr0531.binu8	20896	20893	0531	3	1	帕沃妮的私室
Script/scr0531.binu8	20925	20916	0531	4	1	礼赞祈堂地下
Script/scr0531.binu8	20948	20939	0531	5	1	食堂
Script/scr0531.binu8	20959	20950	0531	6	1	中庭
Script/scr0531.binu8	20970	20961	0531	7	1	座学室
Script/scr0531.binu8	20984	20975	0531	8	1	造化室
Script/scr0531.binu8	20998	20989	0531	9	1	机械室
Script/scr0531.binu8	21012	21003	0531	10	1	服饰室
Script/scr0531.binu8	21026	21017	0531	11	1	图书馆
Script/scr0531.binu8	21040	21031	0531	12	1	钟塔
Script/scr0531.binu8	21054	21042	0531	13	1	南之森
Script/scr0531.binu8	21068	21056	0531	14	1	北之森
Script/scr0531.binu8	21082	21070	0531	15	1	地点01
Script/scr0531.binu8	21095	21083	0531	16	1	地点02
Script/scr0531.binu8	21108	21096	0531	17	1	地点03
Script/scr0531.binu8	21121	21109	0531	18	1	地点04
Script/scr0531.binu8	21134	21122	0531	19	1	地点05
Script/scr0531.binu8	21147	21135	0531	20	1	地点06
Script/scr0531.binu8	21160	21148	0531	21	1	地点07
Script/scr0531.binu8	21173	21161	0531	22	1	地点08
Script/scr0531.binu8	21186	21174	0531	23	1	地点09
Script/scr0531.binu8	21199	21187	0531	24	1	地点10
Script/scr0531.binu8	21212	21200	0531	25	1	地点11
Script/scr0531.binu8	21225	21213	0531	26	1	地点12
Script/scr0531.binu8	21238	21226	0531	27	1	地点13
